interval_id,timestamp,date,time,hour,is_weekend,is_peak,household_id,household_type,feeder_id,panel_kw,solar_gen_kwh,load_kwh,net_kwh,surplus_kwh,demand_kwh,temperature_c,radiation_wm2,cloud_cover_pct,indicative_price_inr,grid_decision
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0478,-0.0478,0.0,0.0478,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0315,-0.0315,0.0,0.0315,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0765,-0.0765,0.0,0.0765,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0472,-0.0472,0.0,0.0472,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0342,-0.0342,0.0,0.0342,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0777,-0.0777,0.0,0.0777,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0603,-0.0603,0.0,0.0603,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0368,-0.0368,0.0,0.0368,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0196,-0.0196,0.0,0.0196,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0373,-0.0373,0.0,0.0373,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0617,-0.0617,0.0,0.0617,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0512,-0.0512,0.0,0.0512,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0268,-0.0268,0.0,0.0268,26.3,0.0,100.0,6.51,TRADE_ALLOWED
110,2026-09-13T03:15:00,2026-09-13,03:15,3,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0179,-0.0179,0.0,0.0179,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0218,-0.0218,0.0,0.0218,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0308,-0.0308,0.0,0.0308,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0134,-0.0134,0.0,0.0134,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0416,-0.0416,0.0,0.0416,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.018,-0.018,0.0,0.018,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0377,-0.0377,0.0,0.0377,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0212,-0.0212,0.0,0.0212,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0519,-0.0519,0.0,0.0519,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0173,-0.0173,0.0,0.0173,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0277,-0.0277,0.0,0.0277,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0349,-0.0349,0.0,0.0349,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0524,-0.0524,0.0,0.0524,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0301,-0.0301,0.0,0.0301,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0838,-0.0838,0.0,0.0838,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0397,-0.0397,0.0,0.0397,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0314,-0.0314,0.0,0.0314,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0761,-0.0761,0.0,0.0761,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0611,-0.0611,0.0,0.0611,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0353,-0.0353,0.0,0.0353,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0238,-0.0238,0.0,0.0238,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0367,-0.0367,0.0,0.0367,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0645,-0.0645,0.0,0.0645,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0454,-0.0454,0.0,0.0454,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0285,-0.0285,0.0,0.0285,26.3,0.0,100.0,6.51,TRADE_ALLOWED
111,2026-09-13T03:30:00,2026-09-13,03:30,3,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0177,-0.0177,0.0,0.0177,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0198,-0.0198,0.0,0.0198,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0269,-0.0269,0.0,0.0269,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0167,-0.0167,0.0,0.0167,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0423,-0.0423,0.0,0.0423,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0202,-0.0202,0.0,0.0202,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0355,-0.0355,0.0,0.0355,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0233,-0.0233,0.0,0.0233,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0623,-0.0623,0.0,0.0623,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0133,-0.0133,0.0,0.0133,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.029,-0.029,0.0,0.029,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0355,-0.0355,0.0,0.0355,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.054,-0.054,0.0,0.054,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0293,-0.0293,0.0,0.0293,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0838,-0.0838,0.0,0.0838,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.045,-0.045,0.0,0.045,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.031,-0.031,0.0,0.031,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0788,-0.0788,0.0,0.0788,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0491,-0.0491,0.0,0.0491,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0344,-0.0344,0.0,0.0344,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.025,-0.025,0.0,0.025,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0399,-0.0399,0.0,0.0399,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0614,-0.0614,0.0,0.0614,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0532,-0.0532,0.0,0.0532,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0234,-0.0234,0.0,0.0234,26.3,0.0,100.0,6.51,TRADE_ALLOWED
112,2026-09-13T03:45:00,2026-09-13,03:45,3,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0176,-0.0176,0.0,0.0176,26.3,0.0,100.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0224,-0.0224,0.0,0.0224,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0327,-0.0327,0.0,0.0327,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0157,-0.0157,0.0,0.0157,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0455,-0.0455,0.0,0.0455,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0218,-0.0218,0.0,0.0218,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0364,-0.0364,0.0,0.0364,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.025,-0.025,0.0,0.025,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0633,-0.0633,0.0,0.0633,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.015,-0.015,0.0,0.015,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0286,-0.0286,0.0,0.0286,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0324,-0.0324,0.0,0.0324,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0577,-0.0577,0.0,0.0577,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0328,-0.0328,0.0,0.0328,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0835,-0.0835,0.0,0.0835,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0446,-0.0446,0.0,0.0446,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0319,-0.0319,0.0,0.0319,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0672,-0.0672,0.0,0.0672,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0472,-0.0472,0.0,0.0472,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0339,-0.0339,0.0,0.0339,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0213,-0.0213,0.0,0.0213,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.04,-0.04,0.0,0.04,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0683,-0.0683,0.0,0.0683,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0499,-0.0499,0.0,0.0499,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0244,-0.0244,0.0,0.0244,25.9,0.0,99.0,6.51,TRADE_ALLOWED
113,2026-09-13T04:00:00,2026-09-13,04:00,4,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.0205,-0.0205,0.0,0.0205,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0253,-0.0253,0.0,0.0253,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0283,-0.0283,0.0,0.0283,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0151,-0.0151,0.0,0.0151,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0484,-0.0484,0.0,0.0484,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0184,-0.0184,0.0,0.0184,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0409,-0.0409,0.0,0.0409,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0218,-0.0218,0.0,0.0218,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0669,-0.0669,0.0,0.0669,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.015,-0.015,0.0,0.015,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0255,-0.0255,0.0,0.0255,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0401,-0.0401,0.0,0.0401,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0479,-0.0479,0.0,0.0479,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.031,-0.031,0.0,0.031,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0827,-0.0827,0.0,0.0827,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0517,-0.0517,0.0,0.0517,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0362,-0.0362,0.0,0.0362,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0811,-0.0811,0.0,0.0811,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0489,-0.0489,0.0,0.0489,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0314,-0.0314,0.0,0.0314,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0216,-0.0216,0.0,0.0216,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H021,consumer,FEEDER-C,0.0,0.0,0.0449,-0.0449,0.0,0.0449,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H022,consumer,FEEDER-C,0.0,0.0,0.0587,-0.0587,0.0,0.0587,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H023,prosumer,FEEDER-C,5.5,0.0,0.0461,-0.0461,0.0,0.0461,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H024,consumer,FEEDER-C,0.0,0.0,0.0296,-0.0296,0.0,0.0296,25.9,0.0,99.0,6.51,TRADE_ALLOWED
114,2026-09-13T04:15:00,2026-09-13,04:15,4,True,False,H025,prosumer,FEEDER-C,3.0,0.0,0.02,-0.02,0.0,0.02,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H001,prosumer,FEEDER-A,3.5,0.0,0.0206,-0.0206,0.0,0.0206,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H002,prosumer,FEEDER-A,4.0,0.0,0.0291,-0.0291,0.0,0.0291,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H003,prosumer,FEEDER-A,2.8,0.0,0.0141,-0.0141,0.0,0.0141,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H004,prosumer,FEEDER-A,5.0,0.0,0.0508,-0.0508,0.0,0.0508,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H005,prosumer,FEEDER-A,3.2,0.0,0.0185,-0.0185,0.0,0.0185,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H006,prosumer,FEEDER-B,4.5,0.0,0.0394,-0.0394,0.0,0.0394,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H007,prosumer,FEEDER-B,3.0,0.0,0.0255,-0.0255,0.0,0.0255,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H008,prosumer,FEEDER-B,6.0,0.0,0.0643,-0.0643,0.0,0.0643,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H009,prosumer,FEEDER-B,2.5,0.0,0.0163,-0.0163,0.0,0.0163,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H010,prosumer,FEEDER-B,3.8,0.0,0.0299,-0.0299,0.0,0.0299,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H011,consumer,FEEDER-A,0.0,0.0,0.0336,-0.0336,0.0,0.0336,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H012,consumer,FEEDER-A,0.0,0.0,0.0573,-0.0573,0.0,0.0573,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H013,consumer,FEEDER-A,0.0,0.0,0.0319,-0.0319,0.0,0.0319,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H014,consumer,FEEDER-A,0.0,0.0,0.0794,-0.0794,0.0,0.0794,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H015,consumer,FEEDER-B,0.0,0.0,0.0481,-0.0481,0.0,0.0481,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H016,consumer,FEEDER-B,0.0,0.0,0.0379,-0.0379,0.0,0.0379,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H017,consumer,FEEDER-B,0.0,0.0,0.0707,-0.0707,0.0,0.0707,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H018,consumer,FEEDER-B,0.0,0.0,0.0457,-0.0457,0.0,0.0457,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H019,prosumer,FEEDER-C,4.2,0.0,0.0267,-0.0267,0.0,0.0267,25.9,0.0,99.0,6.51,TRADE_ALLOWED
115,2026-09-13T04:30:00,2026-09-13,04:30,4,True,False,H020,prosumer,FEEDER-C,3.6,0.0,0.0285,-0.0285,0.0,0.0285,25.9,0.0,99.0,6.51,TRADE_ALLOWED
